Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,REB,AST,STL,BLK,TOV,PTS,full_name
893,0020201178,2003-04-16,WAS @ PHI,L,28,6,15,0.4,0,0,0.0,3,4,0.75,4.0,4,0,0,2,15,Michael Jordan
893,0020201164,2003-04-14,WAS vs. NYK,L,38,9,22,0.409,0,3,0.0,3,3,1.0,8.0,1,1,0,2,21,Michael Jordan
893,0020201150,2003-04-12,WAS vs. ATL,L,30,8,16,0.5,0,0,0.0,1,2,0.5,8.0,6,1,1,2,17,Michael Jordan
893,0020201140,2003-04-11,WAS @ MIA,W,40,11,26,0.423,0,1,0.0,3,3,1.0,2.0,4,2,0,1,25,Michael Jordan
893,0020201125,2003-04-09,WAS vs. BOS,L,43,8,17,0.471,1,2,0.5,4,4,1.0,10.0,1,2,0,1,21,Michael Jordan
893,0020201115,2003-04-08,WAS @ CLE,W,46,10,19,0.526,1,1,1.0,5,5,1.0,10.0,3,3,1,1,26,Michael Jordan
893,0020201104,2003-04-06,WAS @ BOS,W,47,10,22,0.455,1,1,1.0,4,4,1.0,13.0,7,2,0,2,25,Michael Jordan
893,0020201085,2003-04-03,WAS @ ATL,L,43,10,23,0.435,0,1,0.0,2,2,1.0,14.0,7,2,0,0,22,Michael Jordan
893,0020201079,2003-04-02,WAS vs. SAC,L,42,8,17,0.471,0,0,0.0,1,2,0.5,1.0,4,0,0,1,17,Michael Jordan
893,0020201060,2003-03-30,WAS @ DEN,L,38,9,23,0.391,0,1,0.0,1,2,0.5,5.0,2,1,0,5,19,Michael Jordan
893,0020201046,2003-03-28,WAS @ LAL,L,41,10,20,0.5,0,0,0.0,3,4,0.75,0.0,4,1,0,1,23,Michael Jordan
893,0020201032,2003-03-26,WAS @ SEA,W,44,12,22,0.545,0,0,0.0,2,3,0.667,10.0,4,2,1,4,26,Michael Jordan
893,0020201020,2003-03-25,WAS @ POR,W,41,11,19,0.579,0,0,0.0,3,4,0.75,5.0,7,2,0,1,25,Michael Jordan
893,0020201008,2003-03-23,WAS @ GSW,L,42,11,23,0.478,1,1,1.0,1,1,1.0,5.0,4,2,0,3,24,Michael Jordan
893,0020200991,2003-03-21,WAS @ PHX,L,36,4,12,0.333,0,1,0.0,6,6,1.0,5.0,2,1,1,2,14,Michael Jordan
893,0020200962,2003-03-18,WAS vs. DET,L,50,10,25,0.4,0,1,0.0,3,4,0.75,11.0,3,0,0,2,23,Michael Jordan
893,0020200943,2003-03-15,WAS vs. MIA,W,39,9,18,0.5,0,1,0.0,1,1,1.0,8.0,1,2,2,3,19,Michael Jordan
893,0020200937,2003-03-14,WAS @ DET,L,40,6,18,0.333,0,0,0.0,3,4,0.75,5.0,4,2,1,0,15,Michael Jordan
893,0020200912,2003-03-11,WAS vs. ORL,W,40,10,18,0.556,0,0,0.0,3,3,1.0,4.0,2,2,0,9,23,Michael Jordan
893,0020200900,2003-03-09,WAS @ NYK,L,43,13,22,0.591,0,0,0.0,13,15,0.867,8.0,1,1,0,3,39,Michael Jordan
893,0020200884,2003-03-07,WAS vs. MIL,L,43,11,24,0.458,0,1,0.0,5,6,0.833,9.0,3,2,0,1,27,Michael Jordan
893,0020200872,2003-03-05,WAS vs. LAC,W,24,4,14,0.286,0,0,0.0,2,2,1.0,9.0,0,0,0,1,10,Michael Jordan
893,0020200758,2003-03-04,WAS vs. TOR,L,15,2,5,0.4,0,0,0.0,0,0,0.0,3.0,2,0,0,3,4,Michael Jordan
893,0020200856,2003-03-02,WAS @ MIA,L,39,9,27,0.333,0,1,0.0,3,3,1.0,8.0,2,1,3,0,21,Michael Jordan
893,0020200845,2003-03-01,WAS vs. CHI,W,43,7,18,0.389,0,2,0.0,3,4,0.75,8.0,8,0,0,2,17,Michael Jordan
893,0020200831,2003-02-27,WAS vs. HOU,W,50,15,26,0.577,0,0,0.0,5,7,0.714,11.0,6,0,0,3,35,Michael Jordan
893,0020200815,2003-02-25,WAS @ IND,W,41,11,25,0.44,0,0,0.0,3,4,0.75,6.0,3,1,0,1,25,Michael Jordan
893,0020200800,2003-02-23,WAS vs. DAL,L,52,14,26,0.538,0,0,0.0,2,2,1.0,9.0,3,2,1,6,30,Michael Jordan
893,0020200783,2003-02-21,WAS vs. NJN,W,43,18,30,0.6,0,0,0.0,7,8,0.875,10.0,3,4,1,1,43,Michael Jordan
893,0020200772,2003-02-19,WAS @ NOH,L,39,8,23,0.348,0,0,0.0,4,6,0.667,6.0,2,0,2,3,20,Michael Jordan
893,0020200740,2003-02-14,WAS @ UTA,L,29,3,12,0.25,0,0,0.0,5,5,1.0,2.0,3,0,0,2,11,Michael Jordan
893,0020200729,2003-02-12,WAS @ LAC,W,39,8,24,0.333,0,0,0.0,7,9,0.778,6.0,12,2,1,2,23,Michael Jordan
893,0020200716,2003-02-11,WAS @ SAC,L,31,5,19,0.263,0,0,0.0,2,2,1.0,7.0,2,0,0,1,12,Michael Jordan
893,0020200689,2003-02-04,WAS vs. CLE,W,43,13,26,0.5,0,0,0.0,1,1,1.0,4.0,8,4,1,2,27,Michael Jordan
893,0020200668,2003-02-01,WAS vs. NOH,W,44,18,33,0.545,0,0,0.0,9,10,0.9,3.0,6,1,1,2,45,Michael Jordan
893,0020200654,2003-01-30,WAS @ MIL,L,39,11,24,0.458,0,1,0.0,2,3,0.667,4.0,4,1,0,2,24,Michael Jordan
893,0020200646,2003-01-29,WAS @ NJN,L,37,4,16,0.25,0,0,0.0,0,0,0.0,5.0,5,0,0,3,8,Michael Jordan
893,0020200630,2003-01-27,WAS vs. PHX,W,38,9,14,0.643,0,0,0.0,1,2,0.5,7.0,1,2,0,5,19,Michael Jordan
893,0020200618,2003-01-25,WAS vs. MIN,L,41,8,18,0.444,0,1,0.0,1,2,0.5,8.0,5,2,1,4,17,Michael Jordan
893,0020200613,2003-01-24,WAS @ CHI,L,40,4,14,0.286,0,0,0.0,3,4,0.75,5.0,3,1,1,1,11,Michael Jordan
893,0020200600,2003-01-22,WAS @ NOH,L,38,9,21,0.429,0,0,0.0,0,0,0.0,4.0,3,3,0,2,18,Michael Jordan
893,0020200577,2003-01-20,WAS vs. DEN,W,42,11,22,0.5,0,2,0.0,3,4,0.75,5.0,6,1,1,3,25,Michael Jordan
893,0020200566,2003-01-18,WAS vs. PHI,L,42,10,25,0.4,0,3,0.0,5,6,0.833,8.0,7,5,1,2,25,Michael Jordan
893,0020200553,2003-01-16,WAS vs. ORL,W,39,12,25,0.48,0,1,0.0,8,10,0.8,6.0,8,2,0,1,32,Michael Jordan
893,0020200537,2003-01-14,WAS vs. TOR,L,41,8,23,0.348,0,0,0.0,6,6,1.0,5.0,4,3,2,2,22,Michael Jordan
893,0020200520,2003-01-11,WAS @ NYK,W,41,8,25,0.32,0,0,0.0,7,9,0.778,10.0,3,1,0,2,23,Michael Jordan
893,0020200505,2003-01-10,WAS vs. GSW,L,41,7,17,0.412,0,0,0.0,0,0,0.0,2.0,5,0,1,0,14,Michael Jordan
893,0020200492,2003-01-08,WAS vs. CHI,W,33,5,13,0.385,0,0,0.0,4,5,0.8,10.0,7,1,0,2,14,Michael Jordan
893,0020200477,2003-01-06,WAS @ BOS,W,40,7,18,0.389,0,2,0.0,5,5,1.0,11.0,7,4,0,4,19,Michael Jordan
893,0020200464,2003-01-04,WAS vs. IND,W,53,14,26,0.538,3,4,0.75,10,12,0.833,12.0,4,3,0,2,41,Michael Jordan
893,0020200450,2003-01-02,WAS @ CHI,W,30,4,11,0.364,0,2,0.0,2,2,1.0,5.0,5,2,0,3,10,Michael Jordan
893,0020200444,2002-12-31,WAS vs. SAS,W,35,7,15,0.467,1,1,1.0,2,2,1.0,7.0,3,1,0,2,17,Michael Jordan
893,0020200432,2002-12-30,WAS @ ORL,L,39,8,17,0.471,0,0,0.0,5,5,1.0,8.0,9,3,0,4,21,Michael Jordan
893,0020200418,2002-12-28,WAS vs. ATL,W,35,4,10,0.4,0,1,0.0,2,2,1.0,4.0,5,1,1,0,10,Michael Jordan
893,0020200405,2002-12-26,WAS vs. DET,L,41,7,17,0.412,0,1,0.0,3,4,0.75,4.0,1,0,2,4,17,Michael Jordan
893,0020200398,2002-12-23,WAS @ DAL,L,36,5,15,0.333,1,1,1.0,2,2,1.0,7.0,8,0,2,3,13,Michael Jordan
893,0020200387,2002-12-21,WAS @ SAS,L,41,8,20,0.4,0,0,0.0,0,0,0.0,5.0,3,0,1,2,16,Michael Jordan
893,0020200358,2002-12-18,WAS vs. MEM,W,35,14,23,0.609,2,3,0.667,3,3,1.0,5.0,2,3,0,3,33,Michael Jordan
893,0020200350,2002-12-17,WAS @ ATL,W,38,12,18,0.667,0,0,0.0,6,6,1.0,3.0,2,0,0,1,30,Michael Jordan
893,0020200337,2002-12-15,WAS @ TOR,W,40,1,9,0.111,0,0,0.0,0,0,0.0,8.0,9,2,1,0,2,Michael Jordan
893,0020200321,2002-12-13,WAS @ NJN,L,40,5,20,0.25,0,0,0.0,2,2,1.0,5.0,4,2,0,4,12,Michael Jordan
893,0020200298,2002-12-10,WAS vs. POR,L,29,6,10,0.6,0,0,0.0,2,2,1.0,5.0,1,1,1,1,14,Michael Jordan
893,0020200281,2002-12-07,WAS vs. NYK,W,37,9,18,0.5,0,1,0.0,2,4,0.5,9.0,2,3,0,2,20,Michael Jordan
893,0020200269,2002-12-06,WAS @ ORL,L,39,7,21,0.333,0,0,0.0,2,2,1.0,6.0,0,0,0,3,16,Michael Jordan
893,0020200259,2002-12-04,WAS @ DET,W,39,5,14,0.357,0,0,0.0,11,16,0.688,9.0,4,6,2,3,21,Michael Jordan
893,0020200249,2002-12-03,WAS vs. MIL,W,30,9,20,0.45,0,0,0.0,7,8,0.875,7.0,4,0,0,1,25,Michael Jordan
893,0020200230,2002-11-30,WAS vs. PHI,L,37,8,20,0.4,0,2,0.0,0,0,0.0,4.0,2,0,1,2,16,Michael Jordan
893,0020200222,2002-11-29,WAS @ IND,L,30,6,15,0.4,0,1,0.0,2,2,1.0,4.0,1,1,0,1,14,Michael Jordan
893,0020200197,2002-11-26,WAS vs. IND,L,34,10,21,0.476,3,3,1.0,5,8,0.625,1.0,2,3,0,1,28,Michael Jordan
893,0020200184,2002-11-23,WAS @ MEM,L,32,9,18,0.5,0,0,0.0,2,2,1.0,6.0,5,2,0,3,20,Michael Jordan
893,0020200174,2002-11-22,WAS @ HOU,L,29,4,15,0.267,0,0,0.0,0,0,0.0,2.0,1,0,0,1,8,Michael Jordan
893,0020200140,2002-11-17,WAS @ PHI,L,28,9,16,0.563,1,2,0.5,0,0,0.0,2.0,3,1,0,5,19,Michael Jordan
893,0020200129,2002-11-16,WAS vs. MIA,W,19,4,5,0.8,0,0,0.0,0,0,0.0,5.0,2,2,0,1,8,Michael Jordan
893,0020200114,2002-11-14,WAS vs. UTA,W,34,7,17,0.412,0,1,0.0,5,5,1.0,6.0,1,1,0,3,19,Michael Jordan
893,0020200099,2002-11-12,WAS vs. SEA,L,31,13,22,0.591,0,0,0.0,1,2,0.5,6.0,4,1,1,4,27,Michael Jordan
893,0020200083,2002-11-09,WAS @ CLE,W,32,5,11,0.455,0,1,0.0,2,2,1.0,8.0,6,0,2,0,12,Michael Jordan
893,0020200076,2002-11-08,WAS vs. LAL,W,30,9,14,0.643,0,0,0.0,7,12,0.583,3.0,3,2,0,2,25,Michael Jordan
893,0020200061,2002-11-06,WAS vs. CLE,W,24,2,6,0.333,0,1,0.0,2,3,0.667,3.0,4,3,0,1,6,Michael Jordan
893,0020200055,2002-11-05,WAS @ MIN,L,29,5,14,0.357,0,0,0.0,0,0,0.0,2.0,1,1,0,1,10,Michael Jordan
893,0020200031,2002-11-02,WAS vs. NJN,L,27,7,16,0.438,1,2,0.5,6,8,0.75,2.0,2,2,0,0,21,Michael Jordan
893,0020200018,2002-10-31,WAS vs. BOS,W,21,8,15,0.533,0,0,0.0,5,5,1.0,4.0,5,2,1,0,21,Michael Jordan
893,0020200006,2002-10-30,WAS @ TOR,L,24,4,14,0.286,0,0,0.0,0,2,0.0,3.0,1,3,0,2,8,Michael Jordan
893,0020101057,2002-04-02,WAS vs. LAL,L,12,1,5,0.2,0,0,0.0,0,0,0.0,3.0,3,0,0,0,2,Michael Jordan
893,0020101051,2002-03-31,WAS vs. DAL,L,28,4,14,0.286,0,0,0.0,2,2,1.0,3.0,5,1,1,2,10,Michael Jordan
893,0020101031,2002-03-29,WAS vs. MIL,W,26,12,22,0.545,0,0,0.0,10,12,0.833,3.0,1,0,0,0,34,Michael Jordan
893,0020101008,2002-03-26,WAS vs. DEN,W,20,4,9,0.444,0,1,0.0,1,3,0.333,3.0,6,0,0,1,9,Michael Jordan
893,0020100998,2002-03-24,WAS @ TOR,L,23,6,17,0.353,0,0,0.0,2,2,1.0,3.0,2,2,0,3,14,Michael Jordan
893,0020100975,2002-03-21,WAS @ UTA,L,22,4,12,0.333,0,0,0.0,3,4,0.75,4.0,4,1,0,1,11,Michael Jordan
893,0020100971,2002-03-20,WAS @ DEN,W,16,2,9,0.222,0,0,0.0,3,3,1.0,1.0,2,2,0,2,7,Michael Jordan
893,0020100795,2002-02-24,WAS @ MIA,L,30,4,13,0.308,1,2,0.5,0,1,0.0,5.0,6,3,0,6,9,Michael Jordan
893,0020100784,2002-02-23,WAS vs. MIA,L,38,13,25,0.52,1,1,1.0,10,12,0.833,5.0,7,0,0,4,37,Michael Jordan
893,0020100767,2002-02-21,WAS vs. NJN,L,37,7,17,0.412,0,1,0.0,2,2,1.0,5.0,6,3,0,4,16,Michael Jordan
893,0020100746,2002-02-18,WAS vs. HOU,L,36,5,12,0.417,0,1,0.0,1,2,0.5,6.0,11,0,0,2,11,Michael Jordan
893,0020100728,2002-02-15,WAS @ PHX,W,37,7,19,0.368,0,0,0.0,8,9,0.889,6.0,4,2,2,5,22,Michael Jordan
893,0020100719,2002-02-14,WAS @ SAC,L,32,6,18,0.333,0,0,0.0,4,6,0.667,1.0,4,1,0,3,16,Michael Jordan
893,0020100707,2002-02-12,WAS @ LAL,L,41,8,20,0.4,0,0,0.0,6,8,0.75,5.0,6,2,1,4,22,Michael Jordan
893,0020100692,2002-02-07,WAS vs. SAC,W,41,12,30,0.4,0,1,0.0,1,1,1.0,6.0,9,1,0,1,25,Michael Jordan
893,0020100676,2002-02-05,WAS vs. TOR,W,39,10,21,0.476,0,1,0.0,3,4,0.75,7.0,5,0,0,2,23,Michael Jordan
893,0020100664,2002-02-03,WAS vs. IND,W,41,11,19,0.579,1,1,1.0,0,0,0.0,5.0,6,0,0,0,23,Michael Jordan
893,0020100648,2002-02-01,WAS vs. ATL,W,38,10,24,0.417,0,1,0.0,8,10,0.8,4.0,8,2,2,1,28,Michael Jordan
893,0020100642,2002-01-31,WAS @ CLE,W,40,11,27,0.407,0,1,0.0,4,4,1.0,5.0,8,1,0,4,26,Michael Jordan
893,0020100625,2002-01-29,WAS vs. DET,L,41,13,30,0.433,0,0,0.0,6,8,0.75,5.0,7,2,0,3,32,Michael Jordan
893,0020100614,2002-01-26,WAS vs. PHX,W,40,17,30,0.567,0,0,0.0,7,9,0.778,4.0,7,2,0,2,41,Michael Jordan
893,0020100597,2002-01-24,WAS vs. CLE,W,40,18,29,0.621,0,0,0.0,4,7,0.571,8.0,2,2,0,0,40,Michael Jordan
893,0020100582,2002-01-22,WAS vs. PHI,L,42,14,27,0.519,1,2,0.5,1,1,1.0,8.0,6,2,1,5,30,Michael Jordan
893,0020100577,2002-01-21,WAS @ MIN,L,40,12,34,0.353,1,4,0.25,4,5,0.8,14.0,3,0,0,1,29,Michael Jordan
893,0020100564,2002-01-19,WAS @ CHI,W,41,7,21,0.333,0,2,0.0,2,6,0.333,12.0,4,2,2,9,16,Michael Jordan
893,0020100537,2002-01-16,WAS @ NJN,L,18,4,14,0.286,0,0,0.0,2,2,1.0,2.0,1,1,1,1,10,Michael Jordan
893,0020100527,2002-01-15,WAS vs. SAS,L,40,5,21,0.238,0,0,0.0,10,16,0.625,1.0,4,0,1,4,20,Michael Jordan
893,0020100509,2002-01-12,WAS vs. MIN,L,40,14,30,0.467,0,0,0.0,7,7,1.0,6.0,4,1,1,5,35,Michael Jordan
893,0020100507,2002-01-11,WAS @ MIL,L,33,10,24,0.417,0,0,0.0,2,4,0.5,3.0,3,1,0,6,22,Michael Jordan
893,0020100479,2002-01-08,WAS vs. LAC,W,42,9,24,0.375,0,0,0.0,0,1,0.0,10.0,8,1,0,4,18,Michael Jordan
893,0020100447,2002-01-04,WAS vs. CHI,W,38,9,24,0.375,0,2,0.0,11,13,0.846,7.0,3,2,2,5,29,Michael Jordan
893,0020100432,2001-12-31,WAS vs. NJN,W,38,16,32,0.5,1,3,0.333,12,13,0.923,,7,3,0,3,45,Michael Jordan
893,0020100416,2001-12-29,WAS vs. CHH,W,38,21,38,0.553,0,2,0.0,9,10,0.9,7.0,4,3,0,4,51,Michael Jordan
893,0020100400,2001-12-27,WAS @ IND,L,25,2,10,0.2,1,2,0.5,1,2,0.5,4.0,4,0,0,4,6,Michael Jordan
893,0020100388,2001-12-26,WAS @ CHH,L,35,11,28,0.393,1,2,0.5,5,6,0.833,4.0,7,1,0,3,28,Michael Jordan
893,0020100372,2001-12-22,WAS @ NYK,W,36,11,22,0.5,0,0,0.0,4,7,0.571,1.0,3,1,0,4,26,Michael Jordan
893,0020100364,2001-12-21,WAS @ ORL,W,34,3,16,0.188,0,0,0.0,6,6,1.0,6.0,8,1,0,3,12,Michael Jordan
893,0020100350,2001-12-19,WAS vs. ATL,W,27,11,19,0.579,0,1,0.0,1,1,1.0,4.0,6,1,1,2,23,Michael Jordan
893,0020100331,2001-12-16,WAS @ TOR,W,36,8,21,0.381,0,0,0.0,5,6,0.833,4.0,3,3,0,4,21,Michael Jordan
893,0020100314,2001-12-14,WAS vs. NYK,W,34,8,19,0.421,0,1,0.0,3,3,1.0,6.0,6,1,2,5,19,Michael Jordan
893,0020100302,2001-12-12,WAS vs. MIA,W,34,9,23,0.391,0,1,0.0,7,11,0.636,6.0,7,1,1,1,25,Michael Jordan
893,0020100295,2001-12-11,WAS @ MEM,W,31,8,19,0.421,0,1,0.0,0,0,0.0,6.0,9,0,0,0,16,Michael Jordan
893,0020100282,2001-12-08,WAS @ DAL,W,35,7,21,0.333,0,1,0.0,7,9,0.778,12.0,4,4,0,1,21,Michael Jordan
893,0020100262,2001-12-06,WAS @ HOU,W,33,9,23,0.391,0,0,0.0,0,0,0.0,6.0,7,0,0,4,18,Michael Jordan
893,0020100228,2001-12-01,WAS vs. ORL,L,33,6,19,0.316,0,0,0.0,3,3,1.0,7.0,7,0,2,2,15,Michael Jordan
893,0020100218,2001-11-30,WAS @ MIA,W,38,10,20,0.5,0,1,0.0,2,3,0.667,7.0,5,0,0,2,22,Michael Jordan
893,0020100207,2001-11-28,WAS @ PHI,W,38,11,27,0.407,0,1,0.0,8,10,0.8,6.0,7,5,1,1,30,Michael Jordan
893,0020100197,2001-11-27,WAS @ CLE,L,31,9,24,0.375,0,0,0.0,0,0,0.0,4.0,5,1,0,0,18,Michael Jordan
893,0020100180,2001-11-24,WAS vs. BOS,W,45,7,24,0.292,0,1,0.0,3,3,1.0,11.0,6,1,0,2,17,Michael Jordan
893,0020100165,2001-11-22,WAS @ IND,L,40,8,26,0.308,0,1,0.0,5,5,1.0,5.0,6,2,1,3,21,Michael Jordan
893,0020100146,2001-11-20,WAS vs. CHH,L,41,13,23,0.565,1,2,0.5,3,4,0.75,4.0,6,2,0,5,30,Michael Jordan
893,0020100122,2001-11-16,WAS vs. UTA,L,41,17,33,0.515,1,2,0.5,9,11,0.818,7.0,3,1,0,0,44,Michael Jordan
893,0020100110,2001-11-14,WAS vs. MIL,L,41,12,24,0.5,0,1,0.0,7,8,0.875,4.0,3,2,1,3,31,Michael Jordan
893,0020100094,2001-11-11,WAS vs. SEA,L,39,5,26,0.192,0,1,0.0,6,6,1.0,12.0,4,1,2,1,16,Michael Jordan
893,0020100078,2001-11-09,WAS vs. GSW,L,38,13,30,0.433,0,1,0.0,6,8,0.75,3.0,3,3,0,3,32,Michael Jordan
893,0020100063,2001-11-07,WAS @ BOS,L,41,12,26,0.462,0,1,0.0,8,10,0.8,8.0,2,2,0,5,32,Michael Jordan
893,0020100047,2001-11-04,WAS @ DET,L,22,8,18,0.444,0,0,0.0,3,3,1.0,8.0,2,1,0,1,19,Michael Jordan
893,0020100034,2001-11-03,WAS vs. PHI,W,38,7,21,0.333,0,0,0.0,6,9,0.667,6.0,9,2,1,2,20,Michael Jordan
893,0020100018,2001-11-01,WAS @ ATL,W,40,13,30,0.433,0,3,0.0,5,6,0.833,6.0,6,2,0,1,31,Michael Jordan
893,0020100002,2001-10-30,WAS @ NYK,L,37,7,21,0.333,0,3,0.0,5,6,0.833,5.0,6,4,0,3,19,Michael Jordan
893,0029701177,1998-04-18,CHI vs. NYK,W,40,11,24,0.458,0,0,0.0,22,24,0.917,3.0,3,1,0,1,44,Michael Jordan
893,0029701164,1998-04-17,CHI @ PHI,W,39,9,19,0.474,0,2,0.0,6,8,0.75,6.0,2,5,0,4,24,Michael Jordan
893,0029701154,1998-04-15,CHI @ DET,L,43,7,25,0.28,0,3,0.0,5,10,0.5,6.0,4,1,0,2,19,Michael Jordan
893,0029701136,1998-04-13,CHI vs. IND,L,41,7,19,0.368,1,1,1.0,12,14,0.857,4.0,3,3,0,4,27,Michael Jordan
893,0029701123,1998-04-11,CHI vs. ORL,W,35,15,25,0.6,3,5,0.6,4,10,0.4,4.0,2,4,0,0,37,Michael Jordan
893,0029701109,1998-04-09,CHI @ CLE,L,37,10,24,0.417,0,2,0.0,9,12,0.75,6.0,4,0,0,4,29,Michael Jordan
893,0029701092,1998-04-07,CHI vs. WAS,W,33,11,21,0.524,1,2,0.5,7,8,0.875,4.0,3,1,1,2,30,Michael Jordan
893,0029701082,1998-04-05,CHI @ HOU,W,37,18,31,0.581,0,0,0.0,4,4,1.0,4.0,3,3,0,2,40,Michael Jordan
893,0029701066,1998-04-03,CHI vs. MIN,W,38,16,25,0.64,2,6,0.333,7,8,0.875,6.0,4,1,0,0,41,Michael Jordan
893,0029701043,1998-03-31,CHI vs. DET,W,47,11,26,0.423,0,2,0.0,4,4,1.0,3.0,8,4,2,4,26,Michael Jordan
893,0029701030,1998-03-29,CHI @ MIL,W,35,13,24,0.542,0,1,0.0,4,5,0.8,2.0,0,2,0,0,30,Michael Jordan
893,0029701013,1998-03-27,CHI @ ATL,W,43,13,26,0.5,0,0,0.0,8,12,0.667,5.0,4,0,1,2,34,Michael Jordan
893,0029700997,1998-03-25,CHI @ ORL,W,38,8,21,0.381,1,3,0.333,0,1,0.0,7.0,8,5,0,0,17,Michael Jordan
893,0029700983,1998-03-23,CHI vs. BOS,W,36,11,22,0.5,0,1,0.0,2,2,1.0,7.0,2,2,1,2,24,Michael Jordan
893,0029700977,1998-03-22,CHI @ TOR,W,41,13,28,0.464,0,2,0.0,7,7,1.0,4.0,3,5,3,2,33,Michael Jordan
893,0029700964,1998-03-20,CHI vs. VAN,W,39,8,13,0.615,1,2,0.5,7,10,0.7,4.0,3,0,1,3,24,Michael Jordan
893,0029700938,1998-03-17,CHI @ IND,W,42,14,28,0.5,1,3,0.333,6,9,0.667,4.0,2,1,0,2,35,Michael Jordan
893,0029700930,1998-03-16,CHI vs. NJN,W,33,6,15,0.4,0,1,0.0,5,8,0.625,7.0,1,1,0,4,17,Michael Jordan
893,0029700917,1998-03-14,CHI @ SAS,W,42,12,22,0.545,0,0,0.0,6,7,0.857,5.0,3,2,1,3,30,Michael Jordan
893,0029700899,1998-03-12,CHI @ DAL,L,47,10,24,0.417,1,3,0.333,5,11,0.455,7.0,3,1,1,1,26,Michael Jordan
893,0029700884,1998-03-10,CHI vs. MIA,W,39,17,30,0.567,1,2,0.5,2,2,1.0,4.0,4,1,1,1,37,Michael Jordan
893,0029700869,1998-03-08,CHI @ NYK,W,44,17,33,0.515,1,2,0.5,7,9,0.778,8.0,6,3,1,2,42,Michael Jordan
893,0029700838,1998-03-03,CHI vs. DEN,W,40,12,19,0.632,0,0,0.0,6,6,1.0,7.0,2,2,0,2,30,Michael Jordan
893,0029700820,1998-02-28,CHI vs. SAC,W,39,10,17,0.588,0,1,0.0,8,9,0.889,2.0,2,0,0,2,28,Michael Jordan
893,0029700799,1998-02-25,CHI vs. POR,L,43,9,26,0.346,0,2,0.0,15,17,0.882,4.0,3,4,1,3,33,Michael Jordan
893,0029700784,1998-02-23,CHI vs. CLE,W,29,7,14,0.5,0,1,0.0,3,4,0.75,7.0,6,0,1,2,17,Michael Jordan
893,0029700769,1998-02-21,CHI @ WAS,W,42,8,23,0.348,0,0,0.0,3,5,0.6,8.0,3,1,2,1,19,Michael Jordan
893,0029700752,1998-02-19,CHI @ TOR,W,28,5,9,0.556,1,2,0.5,5,6,0.833,4.0,5,0,0,1,16,Michael Jordan
893,0029700738,1998-02-17,CHI vs. IND,W,40,13,23,0.565,0,2,0.0,1,3,0.333,4.0,6,1,1,2,27,Michael Jordan
893,0029700726,1998-02-15,CHI vs. DET,W,41,7,17,0.412,0,1,0.0,7,8,0.875,12.0,5,3,0,3,21,Michael Jordan
893,0029700712,1998-02-13,CHI vs. ATL,W,36,14,22,0.636,0,1,0.0,9,12,0.75,7.0,1,1,0,2,37,Michael Jordan
893,0029700696,1998-02-11,CHI @ CHH,W,41,11,22,0.5,0,0,0.0,7,9,0.778,4.0,6,0,0,1,29,Michael Jordan
893,0029700686,1998-02-10,CHI vs. TOR,W,34,8,21,0.381,0,3,0.0,2,5,0.4,5.0,1,2,0,2,18,Michael Jordan
893,0029700672,1998-02-04,CHI @ UTA,L,43,17,37,0.459,1,5,0.2,5,6,0.833,7.0,3,2,1,1,40,Michael Jordan
893,0029700657,1998-02-02,CHI @ DEN,W,33,6,12,0.5,0,0,0.0,3,4,0.75,6.0,3,1,0,0,15,Michael Jordan
893,0029700647,1998-02-01,CHI @ LAL,L,37,11,26,0.423,0,1,0.0,9,12,0.75,5.0,2,1,0,1,31,Michael Jordan
893,0029700635,1998-01-30,CHI @ GSW,W,41,2,17,0.118,0,0,0.0,10,11,0.909,8.0,3,3,1,2,14,Michael Jordan
893,0029700625,1998-01-29,CHI @ POR,W,39,11,24,0.458,0,1,0.0,7,7,1.0,5.0,4,1,0,0,29,Michael Jordan
893,0029700613,1998-01-27,CHI @ VAN,W,33,7,15,0.467,0,0,0.0,6,6,1.0,0.0,3,1,1,1,20,Michael Jordan
893,0029700598,1998-01-25,CHI vs. UTA,L,44,13,26,0.5,0,4,0.0,6,7,0.857,5.0,7,2,0,3,32,Michael Jordan
893,0029700578,1998-01-23,CHI @ NJN,W,44,10,23,0.435,0,1,0.0,12,13,0.923,5.0,1,1,1,4,32,Michael Jordan
893,0029700569,1998-01-21,CHI vs. CHH,W,31,14,23,0.609,1,3,0.333,4,4,1.0,5.0,6,3,1,1,33,Michael Jordan
893,0029700546,1998-01-18,CHI vs. HOU,W,41,16,29,0.552,2,2,1.0,11,12,0.917,3.0,3,3,1,4,45,Michael Jordan
893,0029700532,1998-01-16,CHI @ MIL,W,40,10,20,0.5,1,1,1.0,6,7,0.857,8.0,2,1,1,3,27,Michael Jordan
893,0029700525,1998-01-15,CHI @ PHI,L,38,9,23,0.391,0,1,0.0,2,4,0.5,9.0,4,2,0,4,20,Michael Jordan
893,0029700511,1998-01-13,CHI vs. SEA,W,38,12,27,0.444,0,2,0.0,16,18,0.889,1.0,2,0,0,1,40,Michael Jordan
893,0029700492,1998-01-10,CHI vs. GSW,W,39,13,31,0.419,0,1,0.0,6,10,0.6,6.0,3,0,0,1,32,Michael Jordan
