Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,REB,AST,STL,BLK,TOV,PTS,full_name
2544,0021901310,2020-08-13,LAL vs. SAC,L,15,6,13,0.462,2,5,0.4,3,3,1.0,3,4,0,0,3,17,LeBron James
2544,0021901296,2020-08-10,LAL vs. DEN,W,38,9,21,0.429,5,11,0.455,6,10,0.6,1,12,0,2,5,29,LeBron James
2544,0021901282,2020-08-08,LAL @ IND,L,35,13,24,0.542,2,6,0.333,3,6,0.5,8,7,0,1,1,31,LeBron James
2544,0021901265,2020-08-05,LAL vs. OKC,L,30,7,19,0.368,0,5,0.0,5,8,0.625,11,4,1,0,0,19,LeBron James
2544,0021901255,2020-08-03,LAL @ UTA,W,35,9,16,0.563,2,5,0.4,2,2,1.0,8,9,2,1,4,22,LeBron James
2544,0021901243,2020-08-01,LAL @ TOR,L,35,7,15,0.467,2,5,0.4,4,7,0.571,10,5,0,1,4,20,LeBron James
2544,0021901232,2020-07-30,LAL vs. LAC,W,34,6,19,0.316,2,7,0.286,2,2,1.0,11,7,1,1,5,16,LeBron James
2544,0021900968,2020-03-10,LAL vs. BKN,L,35,12,22,0.545,4,9,0.444,1,5,0.2,12,9,1,0,3,29,LeBron James
2544,0021900948,2020-03-08,LAL @ LAC,W,35,7,17,0.412,2,6,0.333,12,14,0.857,8,9,0,2,2,28,LeBron James
2544,0021900939,2020-03-06,LAL vs. MIL,W,37,12,21,0.571,1,7,0.143,12,15,0.8,8,8,3,0,4,37,LeBron James
2544,0021900915,2020-03-03,LAL vs. PHI,W,34,9,16,0.563,2,5,0.4,2,3,0.667,7,14,1,2,3,22,LeBron James
2544,0021900900,2020-03-01,LAL @ NOP,W,36,14,21,0.667,3,5,0.6,3,3,1.0,12,13,2,0,6,34,LeBron James
2544,0021900891,2020-02-29,LAL @ MEM,L,34,8,18,0.444,2,8,0.25,1,2,0.5,8,10,1,1,5,19,LeBron James
2544,0021900861,2020-02-25,LAL vs. NOP,W,34,17,27,0.63,5,11,0.455,1,2,0.5,8,6,0,1,7,40,LeBron James
2544,0021900842,2020-02-23,LAL vs. BOS,W,35,9,19,0.474,4,10,0.4,7,12,0.583,8,9,0,0,2,29,LeBron James
2544,0021900833,2020-02-21,LAL vs. MEM,W,36,10,17,0.588,1,4,0.25,11,12,0.917,3,7,0,2,1,32,LeBron James
2544,0021900817,2020-02-12,LAL @ DEN,W,42,15,29,0.517,1,7,0.143,1,4,0.25,12,14,0,0,3,32,LeBron James
2544,0021900801,2020-02-10,LAL vs. PHX,W,30,6,16,0.375,3,6,0.5,2,4,0.5,8,9,1,0,8,17,LeBron James
2544,0021900783,2020-02-08,LAL @ GSW,W,34,7,17,0.412,3,8,0.375,5,6,0.833,8,11,1,0,7,22,LeBron James
2544,0021900768,2020-02-06,LAL vs. HOU,L,37,8,19,0.421,1,8,0.125,1,1,1.0,9,15,2,0,6,18,LeBron James
2544,0021900754,2020-02-04,LAL vs. SAS,W,34,12,20,0.6,6,9,0.667,6,9,0.667,7,9,1,0,2,36,LeBron James
2544,0021900736,2020-02-01,LAL @ SAC,W,34,6,15,0.4,1,4,0.25,2,3,0.667,10,11,2,0,2,15,LeBron James
2544,0021900726,2020-01-31,LAL vs. POR,L,38,9,22,0.409,3,8,0.375,1,4,0.25,8,10,0,1,5,22,LeBron James
2544,0021900684,2020-01-25,LAL @ PHI,L,35,9,18,0.5,1,6,0.167,10,13,0.769,7,8,1,0,8,29,LeBron James
2544,0021900667,2020-01-23,LAL @ BKN,W,34,11,19,0.579,3,6,0.5,2,2,1.0,11,10,1,1,5,27,LeBron James
2544,0021900659,2020-01-22,LAL @ NYK,W,36,9,16,0.563,2,5,0.4,1,3,0.333,6,5,5,0,4,21,LeBron James
2544,0021900648,2020-01-20,LAL @ BOS,L,29,5,12,0.417,0,2,0.0,5,5,1.0,7,13,0,0,4,15,LeBron James
2544,0021900633,2020-01-18,LAL @ HOU,W,35,13,25,0.52,2,7,0.286,3,5,0.6,5,12,2,0,6,31,LeBron James
2544,0021900613,2020-01-15,LAL vs. ORL,L,36,7,19,0.368,2,9,0.222,3,5,0.6,3,19,1,0,5,19,LeBron James
2544,0021900597,2020-01-13,LAL vs. CLE,W,33,12,16,0.75,1,3,0.333,6,7,0.857,2,8,1,0,3,31,LeBron James
2544,0021900572,2020-01-10,LAL @ DAL,W,32,14,25,0.56,3,6,0.5,4,5,0.8,16,7,1,0,3,35,LeBron James
2544,0021900553,2020-01-07,LAL vs. NYK,W,31,9,19,0.474,6,12,0.5,7,7,1.0,5,5,2,1,4,31,LeBron James
2544,0021900538,2020-01-05,LAL vs. DET,W,35,10,21,0.476,0,3,0.0,1,2,0.5,14,11,0,0,3,21,LeBron James
2544,0021900522,2020-01-03,LAL vs. NOP,W,37,7,17,0.412,1,3,0.333,2,5,0.4,8,15,2,0,2,17,LeBron James
2544,0021900507,2020-01-01,LAL vs. PHX,W,38,11,21,0.524,1,4,0.25,8,12,0.667,13,12,2,1,5,31,LeBron James
2544,0021900490,2019-12-29,LAL vs. DAL,W,34,3,10,0.3,2,4,0.5,5,6,0.833,6,13,2,0,2,13,LeBron James
2544,0021900484,2019-12-28,LAL @ POR,W,37,7,15,0.467,1,4,0.25,6,8,0.75,7,16,2,1,1,21,LeBron James
2544,0021900458,2019-12-25,LAL vs. LAC,L,39,9,24,0.375,2,12,0.167,3,4,0.75,9,10,2,1,2,23,LeBron James
2544,0021900417,2019-12-19,LAL @ MIL,L,37,8,19,0.421,3,7,0.429,2,2,1.0,12,11,0,0,4,21,LeBron James
2544,0021900402,2019-12-17,LAL @ IND,L,35,8,20,0.4,0,6,0.0,4,8,0.5,9,9,0,0,5,20,LeBron James
2544,0021900390,2019-12-15,LAL @ ATL,W,37,12,21,0.571,4,10,0.4,4,7,0.571,13,7,1,3,4,32,LeBron James
2544,0021900374,2019-12-13,LAL @ MIA,W,37,11,22,0.5,4,8,0.5,2,4,0.5,9,12,1,0,8,28,LeBron James
2544,0021900358,2019-12-11,LAL @ ORL,W,38,11,24,0.458,1,6,0.167,2,5,0.4,11,10,2,0,6,25,LeBron James
2544,0021900342,2019-12-08,LAL vs. MIN,W,28,12,20,0.6,6,8,0.75,2,2,1.0,4,13,1,0,5,32,LeBron James
2544,0021900329,2019-12-06,LAL @ POR,W,34,11,23,0.478,4,9,0.444,5,7,0.714,7,8,0,1,3,31,LeBron James
2544,0021900314,2019-12-04,LAL @ UTA,W,29,9,21,0.429,1,6,0.167,1,1,1.0,4,12,1,0,1,20,LeBron James
2544,0021900304,2019-12-03,LAL @ DEN,W,37,9,18,0.5,1,4,0.25,6,6,1.0,6,9,0,0,4,25,LeBron James
2544,0021900287,2019-12-01,LAL vs. DAL,L,36,11,20,0.55,0,5,0.0,3,3,1.0,9,8,4,0,6,25,LeBron James
2544,0021900279,2019-11-29,LAL vs. WAS,W,25,9,16,0.563,4,8,0.5,1,2,0.5,3,11,2,1,6,23,LeBron James
2544,0021900264,2019-11-27,LAL @ NOP,W,38,10,18,0.556,2,6,0.333,7,11,0.636,5,11,2,1,5,29,LeBron James
2544,0021900249,2019-11-25,LAL @ SAS,W,35,13,24,0.542,4,7,0.571,3,8,0.375,4,14,0,1,3,33,LeBron James
2544,0021900232,2019-11-23,LAL @ MEM,W,39,14,27,0.519,2,9,0.222,0,0,0.0,6,4,2,0,5,30,LeBron James
2544,0021900220,2019-11-22,LAL @ OKC,W,36,9,20,0.45,1,3,0.333,4,6,0.667,6,14,1,1,5,23,LeBron James
2544,0021900201,2019-11-19,LAL vs. OKC,W,37,10,21,0.476,2,5,0.4,3,5,0.6,11,10,2,0,7,25,LeBron James
2544,0021900188,2019-11-17,LAL vs. ATL,W,33,13,21,0.619,6,10,0.6,1,1,1.0,7,12,1,1,0,33,LeBron James
2544,0021900174,2019-11-15,LAL vs. SAC,W,39,10,20,0.5,2,7,0.286,7,7,1.0,4,11,3,0,2,29,LeBron James
2544,0021900159,2019-11-13,LAL vs. GSW,W,26,11,21,0.524,1,5,0.2,0,1,0.0,6,12,1,1,4,23,LeBron James
2544,0021900151,2019-11-12,LAL @ PHX,W,37,8,18,0.444,1,4,0.25,2,7,0.286,7,11,0,0,1,19,LeBron James
2544,0021900139,2019-11-10,LAL vs. TOR,L,35,5,15,0.333,0,2,0.0,3,6,0.5,13,15,0,1,2,13,LeBron James
2544,0021900126,2019-11-08,LAL vs. MIA,W,36,10,19,0.526,4,7,0.571,1,2,0.5,4,6,0,0,3,25,LeBron James
2544,0021900100,2019-11-05,LAL @ CHI,W,35,10,19,0.526,2,6,0.333,8,9,0.889,10,11,2,1,2,30,LeBron James
2544,0021900088,2019-11-03,LAL @ SAS,W,37,8,23,0.348,0,6,0.0,5,10,0.5,11,13,2,1,5,21,LeBron James
2544,0021900074,2019-11-01,LAL @ DAL,W,43,13,23,0.565,4,9,0.444,9,11,0.818,12,16,4,1,4,39,LeBron James
2544,0021900054,2019-10-29,LAL vs. MEM,W,28,8,15,0.533,2,5,0.4,5,7,0.714,2,8,0,1,6,23,LeBron James
2544,0021900040,2019-10-27,LAL vs. CHA,W,35,7,14,0.5,1,3,0.333,5,5,1.0,6,12,1,0,4,20,LeBron James
2544,0021900025,2019-10-25,LAL vs. UTA,W,31,12,22,0.545,1,4,0.25,7,8,0.875,7,10,1,0,1,32,LeBron James
2544,0021900002,2019-10-22,LAL @ LAC,L,36,7,19,0.368,1,5,0.2,3,4,0.75,10,8,1,1,5,18,LeBron James
2544,0021801135,2019-03-29,LAL vs. CHA,W,32,11,19,0.579,4,7,0.571,1,2,0.5,3,9,0,0,6,27,LeBron James
2544,0021801116,2019-03-26,LAL vs. WAS,W,34,11,20,0.55,1,6,0.167,0,2,0.0,7,14,1,0,3,23,LeBron James
2544,0021801102,2019-03-24,LAL vs. SAC,W,35,9,22,0.409,3,6,0.5,8,9,0.889,11,11,2,1,4,29,LeBron James
2544,0021801086,2019-03-22,LAL vs. BKN,L,37,8,25,0.32,1,7,0.143,8,12,0.667,9,14,1,1,8,25,LeBron James
2544,0021801042,2019-03-17,LAL @ NYK,L,35,11,26,0.423,0,6,0.0,11,13,0.846,6,8,0,1,2,33,LeBron James
2544,0021801023,2019-03-14,LAL @ TOR,L,32,12,23,0.522,1,5,0.2,4,7,0.571,4,6,1,0,4,29,LeBron James
2544,0021801009,2019-03-12,LAL @ CHI,W,33,15,23,0.652,2,4,0.5,4,5,0.8,10,4,2,0,5,36,LeBron James
2544,0021800989,2019-03-09,LAL vs. BOS,L,28,13,23,0.565,1,5,0.2,3,7,0.429,10,12,0,0,3,30,LeBron James
2544,0021800974,2019-03-06,LAL vs. DEN,L,31,13,22,0.591,2,7,0.286,3,8,0.375,7,7,1,1,4,31,LeBron James
2544,0021800958,2019-03-04,LAL vs. LAC,L,42,9,18,0.5,1,6,0.167,8,12,0.667,8,6,1,1,2,27,LeBron James
2544,0021800942,2019-03-02,LAL @ PHX,L,41,10,21,0.476,4,9,0.444,3,7,0.429,9,16,0,0,3,27,LeBron James
2544,0021800934,2019-03-01,LAL vs. MIL,L,39,10,19,0.526,3,8,0.375,8,10,0.8,7,10,1,0,3,31,LeBron James
2544,0021800921,2019-02-27,LAL vs. NOP,W,37,13,24,0.542,4,9,0.444,3,8,0.375,6,10,2,1,2,33,LeBron James
2544,0021800904,2019-02-25,LAL @ MEM,L,40,8,23,0.348,0,4,0.0,8,10,0.8,12,11,3,0,5,24,LeBron James
2544,0021800887,2019-02-23,LAL @ NOP,L,39,11,17,0.647,3,6,0.5,2,6,0.333,7,12,4,1,4,27,LeBron James
2544,0021800872,2019-02-21,LAL vs. HOU,W,40,11,23,0.478,0,4,0.0,7,10,0.7,12,6,1,1,4,29,LeBron James
2544,0021800848,2019-02-12,LAL @ ATL,L,43,8,20,0.4,3,10,0.3,9,11,0.818,11,16,3,1,2,28,LeBron James
2544,0021800835,2019-02-10,LAL @ PHI,L,33,8,16,0.5,2,6,0.333,0,0,0.0,10,9,0,0,4,18,LeBron James
2544,0021800814,2019-02-07,LAL @ BOS,W,38,11,21,0.524,5,10,0.5,1,5,0.2,12,12,3,0,3,28,LeBron James
2544,0021800798,2019-02-05,LAL @ IND,L,30,7,12,0.583,2,5,0.4,2,3,0.667,7,9,1,0,6,18,LeBron James
2544,0021800769,2019-01-31,LAL @ LAC,W,40,9,22,0.409,1,6,0.167,5,7,0.714,14,9,1,0,4,24,LeBron James
2544,0021800500,2018-12-25,LAL @ GSW,W,21,6,11,0.545,0,2,0.0,5,8,0.625,13,5,1,0,2,17,LeBron James
2544,0021800496,2018-12-23,LAL vs. MEM,L,36,8,14,0.571,2,5,0.4,4,4,1.0,14,7,1,1,4,22,LeBron James
2544,0021800478,2018-12-21,LAL vs. NOP,W,39,8,20,0.4,0,4,0.0,6,9,0.667,12,14,2,0,2,22,LeBron James
2544,0021800453,2018-12-18,LAL @ BKN,L,41,13,23,0.565,2,7,0.286,8,13,0.615,13,8,1,1,5,36,LeBron James
2544,0021800439,2018-12-16,LAL @ WAS,L,32,5,16,0.313,0,2,0.0,3,6,0.5,6,3,0,1,4,13,LeBron James
2544,0021800430,2018-12-15,LAL @ CHA,W,30,7,15,0.467,2,6,0.333,8,12,0.667,12,11,1,0,3,24,LeBron James
2544,0021800416,2018-12-13,LAL @ HOU,L,36,12,18,0.667,3,6,0.5,2,6,0.333,5,4,2,0,3,29,LeBron James
2544,0021800401,2018-12-10,LAL vs. MIA,W,38,10,19,0.526,4,7,0.571,4,8,0.5,9,12,1,0,2,28,LeBron James
2544,0021800384,2018-12-08,LAL @ MEM,W,32,9,18,0.5,0,3,0.0,2,3,0.667,8,9,2,0,5,20,LeBron James
2544,0021800375,2018-12-07,LAL @ SAS,L,37,13,28,0.464,3,8,0.375,6,9,0.667,8,11,2,0,1,35,LeBron James
2544,0021800364,2018-12-05,LAL vs. SAS,W,40,15,24,0.625,3,7,0.429,9,13,0.692,5,6,2,0,2,42,LeBron James
2544,0021800337,2018-12-02,LAL vs. PHX,W,31,9,17,0.529,1,5,0.2,3,4,0.75,6,8,0,1,5,22,LeBron James
2544,0021800328,2018-11-30,LAL vs. DAL,W,31,12,21,0.571,2,4,0.5,2,4,0.5,5,4,0,1,4,28,LeBron James
2544,0021800317,2018-11-29,LAL vs. IND,W,38,15,27,0.556,2,7,0.286,6,10,0.6,9,7,2,0,4,38,LeBron James
2544,0021800304,2018-11-27,LAL @ DEN,L,30,5,15,0.333,0,4,0.0,4,6,0.667,7,2,2,2,4,14,LeBron James
2544,0021800286,2018-11-25,LAL vs. ORL,L,40,8,14,0.571,2,7,0.286,6,11,0.545,4,7,0,1,6,24,LeBron James
2544,0021800278,2018-11-23,LAL vs. UTA,W,35,8,17,0.471,2,5,0.4,4,6,0.667,10,7,2,1,5,22,LeBron James
2544,0021800256,2018-11-21,LAL @ CLE,W,36,11,20,0.55,2,6,0.333,8,12,0.667,14,7,0,1,4,32,LeBron James
2544,0021800235,2018-11-18,LAL @ MIA,W,38,19,31,0.613,6,8,0.75,7,10,0.7,8,3,2,1,2,51,LeBron James
2544,0021800227,2018-11-17,LAL @ ORL,L,26,8,19,0.421,3,6,0.5,3,4,0.75,4,7,0,1,3,22,LeBron James
2544,0021800212,2018-11-14,LAL vs. POR,W,36,13,19,0.684,5,6,0.833,13,15,0.867,10,9,1,3,4,44,LeBron James
2544,0021800189,2018-11-11,LAL vs. ATL,W,34,10,20,0.5,3,9,0.333,3,7,0.429,7,4,2,0,4,26,LeBron James
2544,0021800183,2018-11-10,LAL @ SAC,W,31,10,18,0.556,3,6,0.5,2,3,0.667,7,2,1,0,3,25,LeBron James
2544,0021800162,2018-11-07,LAL vs. MIN,W,39,10,21,0.476,3,9,0.333,1,2,0.5,11,9,0,2,3,24,LeBron James
2544,0021800139,2018-11-04,LAL vs. TOR,L,28,6,12,0.5,2,3,0.667,4,7,0.571,2,6,0,1,3,18,LeBron James
2544,0021800132,2018-11-03,LAL @ POR,W,31,9,20,0.45,1,5,0.2,9,11,0.818,5,7,0,2,3,28,LeBron James
2544,0021800109,2018-10-31,LAL vs. DAL,W,39,11,19,0.579,2,3,0.667,5,7,0.714,5,6,3,0,3,29,LeBron James
2544,0021800093,2018-10-29,LAL @ MIN,L,36,11,23,0.478,3,6,0.5,4,5,0.8,10,8,2,2,5,29,LeBron James
2544,0021800082,2018-10-27,LAL @ SAS,L,34,13,21,0.619,2,6,0.333,7,8,0.875,11,4,2,0,4,35,LeBron James
2544,0021800066,2018-10-25,LAL vs. DEN,W,35,10,17,0.588,1,5,0.2,7,10,0.7,11,11,3,0,2,28,LeBron James
2544,0021800060,2018-10-24,LAL @ PHX,W,28,7,16,0.438,1,5,0.2,4,4,1.0,7,10,3,0,0,19,LeBron James
2544,0021800048,2018-10-22,LAL vs. SAS,L,43,11,25,0.44,2,8,0.25,8,11,0.727,8,14,1,1,5,32,LeBron James
2544,0021800035,2018-10-20,LAL vs. HOU,L,39,9,22,0.409,1,7,0.143,5,7,0.714,5,5,2,1,1,24,LeBron James
2544,0021800016,2018-10-18,LAL @ POR,L,37,9,16,0.563,0,4,0.0,8,9,0.889,12,6,1,0,6,26,LeBron James
2544,0021701220,2018-04-11,CLE vs. NYK,L,11,4,9,0.444,0,2,0.0,2,3,0.667,5,2,1,0,3,10,LeBron James
2544,0021701207,2018-04-09,CLE @ NYK,W,39,7,16,0.438,3,6,0.5,9,10,0.9,6,11,1,0,4,26,LeBron James
2544,0021701183,2018-04-06,CLE @ PHI,L,40,17,29,0.586,4,8,0.5,6,11,0.545,11,11,2,1,8,44,LeBron James
2544,0021701176,2018-04-05,CLE vs. WAS,W,39,12,20,0.6,2,7,0.286,7,10,0.7,9,14,0,0,6,33,LeBron James
2544,0021701156,2018-04-03,CLE vs. TOR,W,37,8,14,0.571,3,6,0.5,8,11,0.727,10,6,0,0,5,27,LeBron James
2544,0021701149,2018-04-01,CLE vs. DAL,W,39,5,21,0.238,2,3,0.667,4,4,1.0,13,12,0,0,2,16,LeBron James
2544,0021701131,2018-03-30,CLE vs. NOP,W,42,12,24,0.5,0,4,0.0,3,3,1.0,9,11,1,0,1,27,LeBron James
2544,0021701116,2018-03-28,CLE @ CHA,W,37,14,26,0.538,4,8,0.5,9,11,0.818,10,8,1,0,4,41,LeBron James
2544,0021701110,2018-03-27,CLE @ MIA,L,38,7,18,0.389,0,4,0.0,4,5,0.8,6,7,0,0,6,18,LeBron James
2544,0021701094,2018-03-25,CLE @ BKN,W,38,14,19,0.737,1,4,0.25,8,10,0.8,10,8,1,0,2,37,LeBron James
2544,0021701080,2018-03-23,CLE vs. PHX,W,29,11,16,0.688,1,4,0.25,4,6,0.667,6,9,1,1,4,27,LeBron James
2544,0021701065,2018-03-21,CLE vs. TOR,W,39,11,19,0.579,1,3,0.333,12,14,0.857,7,17,1,0,0,35,LeBron James
2544,0021701050,2018-03-19,CLE vs. MIL,W,40,16,29,0.552,3,7,0.429,5,8,0.625,12,10,2,1,6,40,LeBron James
2544,0021701039,2018-03-17,CLE @ CHI,W,40,15,26,0.577,2,8,0.25,1,4,0.25,13,12,1,2,6,33,LeBron James
2544,0021701028,2018-03-15,CLE @ POR,L,41,15,25,0.6,1,4,0.25,4,9,0.444,14,6,2,3,6,35,LeBron James
2544,0021701014,2018-03-13,CLE @ PHX,W,33,7,14,0.5,1,2,0.5,13,15,0.867,12,11,3,2,5,28,LeBron James
2544,0021701000,2018-03-11,CLE @ LAL,L,31,9,20,0.45,2,8,0.25,4,5,0.8,10,7,1,1,2,24,LeBron James
2544,0021700986,2018-03-09,CLE @ LAC,L,39,11,20,0.55,3,7,0.429,0,2,0.0,10,6,2,3,5,25,LeBron James
2544,0021700970,2018-03-07,CLE @ DEN,W,39,15,25,0.6,5,8,0.625,4,8,0.5,8,10,1,0,3,39,LeBron James
2544,0021700950,2018-03-05,CLE vs. DET,W,29,11,17,0.647,5,7,0.714,4,6,0.667,7,7,1,0,3,31,LeBron James
2544,0021700937,2018-03-03,CLE vs. DEN,L,42,8,19,0.421,1,4,0.25,8,11,0.727,10,15,2,0,3,25,LeBron James
2544,0021700923,2018-03-01,CLE vs. PHI,L,39,12,24,0.5,2,6,0.333,4,6,0.667,9,8,1,0,3,30,LeBron James
2544,0021700908,2018-02-27,CLE vs. BKN,W,39,13,25,0.52,2,4,0.5,3,3,1.0,12,11,1,0,1,31,LeBron James
2544,0021700894,2018-02-25,CLE vs. SAS,L,40,14,25,0.56,2,5,0.4,3,4,0.75,13,9,1,0,6,33,LeBron James
2544,0021700878,2018-02-23,CLE @ MEM,W,37,7,16,0.438,0,2,0.0,4,4,1.0,14,11,1,0,3,18,LeBron James
2544,0021700869,2018-02-22,CLE vs. WAS,L,37,13,18,0.722,1,4,0.25,5,9,0.556,9,8,2,0,4,32,LeBron James
2544,0021700850,2018-02-13,CLE @ OKC,W,40,14,23,0.609,3,7,0.429,6,10,0.6,8,8,0,1,5,37,LeBron James
2544,0021700835,2018-02-11,CLE @ BOS,W,28,9,20,0.45,2,5,0.4,4,7,0.571,8,10,1,1,2,24,LeBron James
2544,0021700819,2018-02-09,CLE @ ATL,W,41,8,20,0.4,0,3,0.0,6,7,0.857,12,19,0,0,3,22,LeBron James
2544,0021700807,2018-02-07,CLE vs. MIN,W,48,16,22,0.727,5,7,0.714,0,2,0.0,10,15,1,1,5,37,LeBron James
2544,0021700797,2018-02-06,CLE @ ORL,L,33,10,17,0.588,2,4,0.5,3,4,0.75,10,5,1,0,6,25,LeBron James
2544,0021700779,2018-02-03,CLE vs. HOU,L,31,3,10,0.3,1,2,0.5,4,4,1.0,9,9,2,1,2,11,LeBron James
2544,0021700757,2018-01-31,CLE vs. MIA,W,38,8,21,0.381,1,6,0.167,7,11,0.636,11,5,1,0,7,24,LeBron James
2544,0021700747,2018-01-30,CLE @ DET,L,38,9,20,0.45,2,7,0.286,1,2,0.5,6,7,0,1,4,21,LeBron James
2544,0021700734,2018-01-28,CLE vs. DET,W,38,8,15,0.533,1,4,0.25,8,9,0.889,8,14,1,0,3,25,LeBron James
2544,0021700715,2018-01-26,CLE vs. IND,W,40,11,17,0.647,0,2,0.0,4,5,0.8,10,11,4,1,11,26,LeBron James
2544,0021700698,2018-01-23,CLE @ SAS,L,38,10,23,0.435,2,6,0.333,6,10,0.6,9,7,0,1,5,28,LeBron James
2544,0021700674,2018-01-20,CLE vs. OKC,L,38,8,17,0.471,0,4,0.0,2,4,0.5,3,7,0,1,2,18,LeBron James
2544,0021700664,2018-01-18,CLE vs. ORL,W,35,7,16,0.438,0,4,0.0,2,8,0.25,5,6,1,0,6,16,LeBron James
2544,0021700646,2018-01-15,CLE vs. GSW,L,36,12,18,0.667,0,2,0.0,8,13,0.615,8,6,3,4,8,32,LeBron James
2544,0021700619,2018-01-12,CLE @ IND,L,40,11,25,0.44,2,9,0.222,3,4,0.75,8,11,3,1,5,27,LeBron James
2544,0021700615,2018-01-11,CLE @ TOR,L,32,9,16,0.563,0,1,0.0,8,10,0.8,3,1,1,2,2,26,LeBron James
2544,0021700594,2018-01-08,CLE @ MIN,L,27,4,8,0.5,1,3,0.333,1,3,0.333,8,5,0,2,3,10,LeBron James
2544,0021700582,2018-01-06,CLE @ ORL,W,37,12,23,0.522,4,7,0.571,5,7,0.714,10,9,6,1,3,33,LeBron James
2544,0021700559,2018-01-03,CLE @ BOS,L,33,8,15,0.533,0,2,0.0,3,3,1.0,7,6,1,1,4,19,LeBron James
2544,0021700549,2018-01-02,CLE vs. POR,W,34,10,17,0.588,0,2,0.0,4,4,1.0,6,8,4,1,3,24,LeBron James
2544,0021700534,2017-12-30,CLE @ UTA,L,37,12,22,0.545,1,7,0.143,4,5,0.8,8,6,2,1,6,29,LeBron James
2544,0021700513,2017-12-27,CLE @ SAC,L,38,6,17,0.353,0,2,0.0,4,5,0.8,10,14,5,0,4,16,LeBron James
2544,0021700494,2017-12-25,CLE @ GSW,L,40,7,18,0.389,2,7,0.286,4,7,0.571,6,6,0,0,7,20,LeBron James
2544,0021700466,2017-12-21,CLE vs. CHI,W,39,12,23,0.522,2,5,0.4,8,8,1.0,6,9,3,0,4,34,LeBron James
2544,0021700453,2017-12-19,CLE @ MIL,L,34,14,22,0.636,6,11,0.545,5,5,1.0,1,7,3,2,7,39,LeBron James
2544,0021700440,2017-12-17,CLE @ WAS,W,41,8,23,0.348,2,7,0.286,2,3,0.667,11,15,0,1,6,20,LeBron James
2544,0021700430,2017-12-16,CLE vs. UTA,W,37,9,15,0.6,1,4,0.25,10,10,1.0,11,10,1,0,5,29,LeBron James
2544,0021700415,2017-12-14,CLE vs. LAL,W,39,8,18,0.444,1,6,0.167,8,12,0.667,12,12,2,2,5,25,LeBron James
2544,0021700397,2017-12-12,CLE vs. ATL,W,35,11,13,0.846,2,3,0.667,1,2,0.5,7,17,2,0,2,25,LeBron James
2544,0021700379,2017-12-09,CLE vs. PHI,W,39,9,23,0.391,2,6,0.333,10,12,0.833,13,13,3,0,6,30,LeBron James
2544,0021700369,2017-12-08,CLE @ IND,L,39,12,22,0.545,1,5,0.2,4,5,0.8,10,8,1,2,3,29,LeBron James
2544,0021700353,2017-12-06,CLE vs. SAC,W,41,12,18,0.667,5,8,0.625,3,6,0.5,11,9,3,2,7,32,LeBron James
2544,0021700344,2017-12-04,CLE @ CHI,W,34,9,15,0.6,2,4,0.5,3,4,0.75,7,6,2,0,2,23,LeBron James
2544,0021700329,2017-12-02,CLE vs. MEM,W,39,13,22,0.591,0,3,0.0,8,8,1.0,2,12,0,1,5,34,LeBron James
2544,0021700313,2017-11-30,CLE @ ATL,W,38,8,11,0.727,3,6,0.5,5,7,0.714,6,12,2,2,3,24,LeBron James
2544,0021700298,2017-11-28,CLE vs. MIA,W,28,10,16,0.625,1,3,0.333,0,1,0.0,12,6,5,1,2,21,LeBron James
2544,0021700291,2017-11-27,CLE @ PHI,W,31,12,23,0.522,3,7,0.429,3,4,0.75,14,6,0,0,3,30,LeBron James
2544,0021700270,2017-11-24,CLE vs. CHA,W,40,10,20,0.5,3,8,0.375,4,7,0.571,16,13,0,3,3,27,LeBron James
2544,0021700254,2017-11-22,CLE vs. BKN,W,33,11,17,0.647,4,7,0.571,7,9,0.778,6,5,2,0,3,33,LeBron James
2544,0021700242,2017-11-20,CLE @ DET,W,27,7,14,0.5,3,5,0.6,1,1,1.0,2,8,1,1,0,18,LeBron James
2544,0021700220,2017-11-17,CLE vs. LAC,W,46,17,26,0.654,4,9,0.444,1,5,0.2,14,6,0,0,6,39,LeBron James
2544,0021700207,2017-11-15,CLE @ CHA,W,37,12,24,0.5,4,7,0.571,3,3,1.0,6,8,2,1,3,31,LeBron James
2544,0021700193,2017-11-13,CLE @ NYK,W,36,7,14,0.5,2,4,0.5,7,10,0.7,9,12,0,3,5,23,LeBron James
2544,0021700181,2017-11-11,CLE @ DAL,W,42,6,14,0.429,1,3,0.333,6,8,0.75,11,4,0,1,6,19,LeBron James
2544,0021700166,2017-11-09,CLE @ HOU,L,40,15,24,0.625,1,4,0.25,2,3,0.667,4,7,1,1,8,33,LeBron James
2544,0021700149,2017-11-07,CLE vs. MIL,W,37,10,20,0.5,2,4,0.5,8,10,0.8,8,9,3,0,1,30,LeBron James
2544,0021700136,2017-11-05,CLE vs. ATL,L,41,10,17,0.588,0,3,0.0,6,6,1.0,5,13,1,2,6,26,LeBron James
2544,0021700122,2017-11-03,CLE @ WAS,W,43,23,34,0.676,2,4,0.5,9,9,1.0,11,7,3,2,3,57,LeBron James
2544,0021700106,2017-11-01,CLE vs. IND,L,37,14,22,0.636,1,5,0.2,4,5,0.8,6,11,2,1,8,33,LeBron James
